編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTPMLLLKHKGFBH28DA,27,5.80,共有部分,鋼筋混凝土造,86年8月11日,七層,,持分移轉
RPTPMLLLKHKGFBH28DA,27,3.33,共有部分,鋼筋混凝土造,86年8月11日,八層,,持分移轉
RPQNMLKLKHKGFGH28EA,42,27.91,住家用,鋼筋混凝土造,72年4月15日,五層,五層 陽台,持分移轉
RPQNMLMLKHKGFEH18DA,45,99.70,住家用,加強磚造,69年4月21日,二層,一層 二層 騎樓,全筆移轉
RPTOMLTKKHKGFAH78DA,29,93.94,住家用,鋼筋混凝土造,85年1月31日,十三層,五層 陽台,全筆移轉
RPTOMLTKKHKGFAH78DA,29,10.46,共有部分,鋼筋混凝土造,85年1月31日,十四層,,持分移轉
RPTOMLTKKHKGFAH78DA,29,35.91,共有部分,鋼筋混凝土造,85年1月31日,十四層,,持分移轉
RPWNMLKKKHKGFBH18DA,1,148.40,集合住宅、樓梯間,鋼筋混凝土造,113年4月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLKKKHKGFBH18DA,1,62.20,本共有部分之項目有：停車空間及儲藏室等二項。,鋼筋混凝土造,113年4月15日,一層,,持分移轉
RPPPMLRKKHKGFBH38DA,32,45.00,住家用,鋼筋混凝土造,82年6月1日,七層,五層 陽台 雨遮,全筆移轉
RPPPMLRKKHKGFBH38DA,32,15.85,共有部分,鋼筋混凝土造,82年6月1日,七層,,持分移轉
RPPNMLPLKHKGFFH58EA,32,53.71,住家用,鋼筋混凝土造,82年1月6日,五層,四層 陽台 花台,全筆移轉
RPPNMLPLKHKGFFH58EA,32,4.03,共有部分,鋼筋混凝土造,82年1月6日,五層,,持分移轉
RPPNMLPLKHKGFFH58EA,32,1.16,共有部分,鋼筋混凝土造,82年1月6日,五層,,持分移轉
RPVSMLSKKHKGFBH76DA,41,113.56,住家用,鋼筋混凝土造,73年5月1日,五層,四層 陽台,全筆移轉
RPVSMLSKKHKGFBH76DA,41,7.74,防空避難室。,鋼筋混凝土造,73年5月1日,五層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,.05,社區遊憩設施,鋼筋混凝土造,86年6月26日,十五層,地下一層 地下二層 地下三層,持分移轉
RPRNMLRKJHKGFCH38DA,28,.01,共同使用（防空避難室，停車場）,鋼筋混凝土造,86年6月26日,十八層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,.00,共有部分,鋼筋混凝土造,86年6月26日,一層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,118.95,住家用,鋼筋混凝土造,86年1月30日,十八層,三層 陽台,全筆移轉
RPRNMLRKJHKGFCH38DA,28,3.67,社區遊憩設施,鋼筋混凝土造,86年1月30日,十四層,地下一層 地下二層,持分移轉
RPRNMLRKJHKGFCH38DA,28,5.83,共有部分,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,2.65,共有部分,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,.35,共有部分,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,41.48,共有部分,鋼筋混凝土造,86年1月30日,十八層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,.00,共有部分,鋼筋混凝土造,86年1月30日,一層,,持分移轉
RPRNMLRKJHKGFCH38DA,28,.06,共有部分,鋼筋混凝土造,86年1月30日,一層,,持分移轉
RPSQMLPJKHKGFAH38DA,21,80.52,住家用,鋼筋混凝土造,92年8月19日,十四層,十一層 陽台 雨遮,全筆移轉
RPSQMLPJKHKGFAH38DA,21,.06,警衛室,鋼筋混凝土造,92年8月19日,十四層,一層,持分移轉
RPSQMLPJKHKGFAH38DA,21,12.78,共有部分,鋼筋混凝土造,92年8月19日,十四層,,持分移轉
RPSQMLPJKHKGFAH38DA,21,16.44,共有部分,鋼筋混凝土造,92年8月19日,十四層,,持分移轉
RPSQMLPJKHKGFAH38DA,21,30.44,共有部分,鋼筋混凝土造,92年8月19日,十四層,,持分移轉
RPSNMLSJKHKGFBH48DA,44,74.03,住家用,鋼筋混凝土造,69年9月15日,五層,五層,全筆移轉
RPTNMLTKKHKGFHH76DA,19,49.08,住家用,鋼筋混凝土造,95年7月18日,十三層,十層 陽台 雨遮,全筆移轉
RPTNMLTKKHKGFHH76DA,19,73.81,共有部分,鋼筋混凝土造,95年7月18日,十三層,,持分移轉
RPVNMLSKKHKGFEH56DA,43,81.49,住商用,鋼筋混凝土造,70年12月29日,四層,一層 騎樓,全筆移轉
RPPNMLOLJHKGFCH97DA,60,88.40,住家用,磚造,54年5月30日,一層,一層 騎樓,全筆移轉
RPTNMLQJKHKGFEH68DA,30,94.02,住家用,鋼筋混凝土造,84年5月2日,五層,一層 平台,全筆移轉
RPTNMLQJKHKGFEH68DA,30,2.14,共有部分,鋼筋混凝土造,84年5月2日,五層,,持分移轉
RPQOMLOJKHKGFGH48DA,45,86.78,住家用,加強磚造,69年2月13日,二層,一層 二層,全筆移轉
RPPNMLSKKHKGFGH88EA,18,102.26,店舖、集合住宅,鋼筋混凝土造,95年12月13日,十五層,二層 陽台,全筆移轉
RPPNMLSKKHKGFGH88EA,18,.09,管理員室,鋼筋混凝土造,95年12月13日,十五層,一層,持分移轉
RPPNMLSKKHKGFGH88EA,18,15.88,共有部分,鋼筋混凝土造,95年12月13日,十五層,,持分移轉
RPPNMLSKKHKGFGH88EA,18,10.45,共有部分,鋼筋混凝土造,95年12月13日,十五層,,持分移轉
RPPNMLSKKHKGFGH88EA,18,24.80,共有部分,鋼筋混凝土造,95年12月13日,十五層,,持分移轉
RPPNMLSKKHKGFGH88EA,18,39.05,共有部分,鋼筋混凝土造,95年12月13日,十五層,,持分移轉
RPXQMLOKKHKGFAH88DA,47,76.95,住家用,鋼筋混凝土造,67年1月26日,四層,三層,全筆移轉
RPOOMLOKKHKGFFH28DA,9,72.53,店舖,鋼筋混凝土造,105年6月22日,十三層,一層 陽台,全筆移轉
RPOOMLOKKHKGFFH28DA,9,47.85,共有部分,鋼筋混凝土造,105年6月22日,十五層,,持分移轉
RPOOMLOKKHKGFFH28DA,9,16.71,共有部分,鋼筋混凝土造,105年6月22日,十三層,,持分移轉
RPPNMLTKKHKGFEH78EA,26,121.30,住家用,鋼筋混凝土造,87年9月10日,九層,三層 陽台,全筆移轉
RPPNMLTKKHKGFEH78EA,26,71.64,共有部分,鋼筋混凝土造,87年9月10日,九層,,持分移轉
RPPOMLSKKHKGFBH38DA,7,63.23,集合住宅,鋼筋混凝土造,107年3月16日,十五層,十三層 陽台 雨遮,全筆移轉
RPPOMLSKKHKGFBH38DA,7,11.39,本共有部分之項目有：防空避難室兼停車空間、停車空間、公共服務空間、管委會使用空間、車道、門廊、污水機房、噴灌機房、泳池機房、廢水泵浦室、消防機泵浦室、台電配電場所、受電箱、大公配電室、發電機室、電信室、機車停車空間、梯廳（大廳）、安全梯、直通樓梯、公設蓄水池、垃圾集中室、機械室等二十三項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPPOMLSKKHKGFBH38DA,7,4.59,本共有部分之項目有：樓電梯間、樓梯間、瞭望室、機械室、水箱、Ｃ棟小公配電室、梯廳兼排煙室、蓄水池、梯廳、水錶室等十項,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPPOMLSKKHKGFBH38DA,7,11.47,本共有部分之項目有：梯廳、排煙室等二項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPPOMLSKKHKGFBH38DA,7,.05,本共有部分之項目有：停獎專用梯、梯廳等二項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPPOMLSKKHKGFBH38DA,7,28.90,本共有部分之項目有：防空避難室兼停車空間、停車空間、車道、排風機房、進風機房、車公配電室、管理員室等七項。,鋼筋混凝土造,107年3月16日,十五層,,持分移轉
RPTQMLSKKHKGFBH98DA,31,78.76,住家用,鋼筋混凝土造,83年5月24日,十二層,六層 陽台 雨遮,全筆移轉
RPTQMLSKKHKGFBH98DA,31,13.24,共有部分,鋼筋混凝土造,83年5月24日,十二層,,持分移轉
RPWNMLMKKHKGFCH48DA,32,157.27,住家用,鋼筋混凝土造,81年8月17日,四層,一層 二層 陽台 平台 花台 雨遮,全筆移轉
RPWNMLMKKHKGFCH48DA,32,43.93,共有部分,鋼筋混凝土造,81年8月17日,四層,,持分移轉
RPRNMLRKKHKGFEH68DA,20,40.16,住家用,鋼筋混凝土造,93年10月15日,十二層,九層 陽台,全筆移轉
RPRNMLRKKHKGFEH68DA,20,7.44,共有部分,鋼筋混凝土造,93年10月15日,十二層,,持分移轉
RPRNMLRKKHKGFEH68DA,20,6.71,共有部分,鋼筋混凝土造,93年10月15日,十二層,,持分移轉
RPPNMLTKKHKGFDH58DA,47,68.32,住家用,鋼筋混凝土造,67年1月24日,四層,三層,全筆移轉
RPPOMLKLJHKGFBH57DA,31,93.73,住家用,鋼筋混凝土造,82年12月4日,五層,四層 陽台 花台,全筆移轉
RPPOMLKLJHKGFBH57DA,31,17.57,共有部分,鋼筋混凝土造,82年12月4日,五層,,持分移轉
RPSNMLTKKHKGFDH88DA,46,68.88,住家用,加強磚造,68年7月10日,一層,一層,全筆移轉
RPOQNLTKKHKGFBH68DA,40,56.70,住家用,鋼筋混凝土造,73年8月2日,五層,一層 平台,全筆移轉
RPQNMLTKKHKGFEH78DA,29,21.04,住家用,鋼筋混凝土造,84年9月25日,二十層,二層,全筆移轉
RPQNMLTKKHKGFEH78DA,29,2.52,共有部分,鋼筋混凝土造,84年9月25日,二十層,,持分移轉
RPQNMLTKKHKGFEH78DA,29,5.91,共有部分,鋼筋混凝土造,84年9月25日,二十層,,持分移轉
RPRNMLSKKHKGFFH88DA,43,85.44,住家用,加強磚造,70年11月20日,四層,四層 陽台,全筆移轉
RPOPMLKLKHKGFBH67DA,35,151.72,住家用,鋼筋混凝土造,79年6月5日,十三層,十二層 十三層 陽台 花台 雨遮,全筆移轉
RPOPMLKLKHKGFBH67DA,35,33.09,防空避難室、停車場,鋼筋混凝土造,79年6月5日,十三層,地下一層 地下二層,持分移轉
RPOPMLKLKHKGFBH67DA,35,25.44,共有部分,鋼筋混凝土造,79年6月5日,十三層,,持分移轉
RPUOMLOKKHKGFDH68DA,1,202.67,住宅,鋼筋混凝土造,113年4月3日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLTKKHKGFHH09DA,3,90.06,一般事務所,鋼筋混凝土造,111年4月26日,十五層,九層 陽台 雨遮,全筆移轉
RPQNMLTKKHKGFHH09DA,3,21.08,共有部分之項目有：一般事務所（附屬管理委員會使用空間）、一般事務所（附屬梯間）、一般事務所（附屬梯間、水箱）、一般事務所（附屬梯間、機械室）。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPQNMLTKKHKGFHH09DA,3,48.67,共有部分之項目有：一般事務所（附屬停車空間）、一般事務所（附屬管理委員會使用空間）等項。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPRNMLTKKHKGFHH56DA,3,90.01,一般事務所,鋼筋混凝土造,111年4月26日,十五層,五層 陽台 雨遮,全筆移轉
RPRNMLTKKHKGFHH56DA,3,21.07,共有部分之項目有：一般事務所（附屬管理委員會使用空間）、一般事務所（附屬梯間）、一般事務所（附屬梯間、水箱）、一般事務所（附屬梯間、機械室）。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPRNMLTKKHKGFHH56DA,3,48.67,共有部分之項目有：一般事務所（附屬停車空間）、一般事務所（附屬管理委員會使用空間）等項。,鋼筋混凝土造,111年4月26日,十五層,,持分移轉
RPRNMLLLKHKGFAH77DA,38,103.88,住家用,鋼筋混凝土造,76年3月28日,五層,二層 陽台,全筆移轉
RPPNMLTKKHKGFBH48EA,11,308.50,住宅、住宅（附屬停車空間、梯間）,鋼筋混凝土造,102年12月15日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPQOMLLLKHKGFAH77DA,39,82.70,住家用,鋼筋混凝土造,74年8月12日,五層,二層 陽台,全筆移轉
RPQOMLNKKHKGFGH48DA,34,187.93,住家用,鋼筋混凝土造,80年7月22日,五層,一層 二層 夾層 地下層 見其他登記事項,全筆移轉
RPQOMLNKKHKGFGH48DA,34,27.09,共有部分,鋼筋混凝土造,80年7月22日,五層,,持分移轉
RPUNMLSJKHKGFAH58DA,30,24.63,住家用,鋼筋混凝土造,84年7月14日,十三層,五層 陽台,全筆移轉
RPUNMLSJKHKGFAH58DA,30,4.29,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPUNMLSJKHKGFAH58DA,30,3.01,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPUNMLSJKHKGFAH58DA,30,.95,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPUNMLSJKHKGFAH58DA,30,.08,共有部分,鋼筋混凝土造,84年7月14日,十三層,,持分移轉
RPPNMLLLKHKGFBH67DA,9,41.52,集合住宅,鋼筋混凝土造,104年9月15日,二十層,十一層 陽台,持分移轉
RPPNMLLLKHKGFBH67DA,9,37.63,本共有部分之項目有：防空避難室兼停車空間、停車空間、管委會空間、電梯間、水箱、梯廳、汙水處理機房、消防機房、中繼水箱、中繼連結泵機房、電信機室、垃圾儲藏空間、防災中心、發電機室、台電配電場所、電錶箱區、入口大廳、儲藏室、陽台、緩衝空間、緊急升降機間、連結中繼幫浦機房、連結中繼水箱、電梯機房、排煙室等共二十五項。,鋼筋混凝土造,104年9月15日,二十層,,持分移轉
RPTNMLOJKHKGFFH58DA,3,325.04,集合住宅（附屬停車空間）、集合住宅、樓梯間,鋼筋混凝土造,110年7月20日,五層,一層 二層 三層 四層 五層 陽台 見其他登記事項,全筆移轉
RPPNMLPLKHKGFHH78EA,3,48.94,集合住宅,鋼筋混凝土造,111年1月27日,十四層,四層 陽台,全筆移轉
RPPNMLPLKHKGFHH78EA,3,43.79,防空避難室兼停車空間、停車空間、集合住宅（附屬管委會使用空間）、梯間、水箱、電梯機房等項。,鋼筋混凝土造,111年1月27日,十四層,,持分移轉
RPQOMLSKKHKGFCH58DA,20,10.89,共用（防空避難室兼停車空間）,鋼筋混凝土造,93年7月30日,十層,,持分移轉
RPVOMLOKKHKGFGH09DA,43,74.82,住家用,鋼筋混凝土造,71年4月24日,五層,五層 陽台,全筆移轉
RPUNMLTKKHKGFCH98DA,16,1.48,共用（警衛室，受電室，電信室，垃圾處理室）,鋼筋混凝土造,98年2月8日,三層,,持分移轉
RPUNMLTKKHKGFCH98DA,16,331.25,住宅（附屬停車空間）,鋼筋混凝土造,98年2月8日,三層,一層 二層 三層 雨遮 見其他登記事項,全筆移轉
RPTNMLQJKHKGFAH28DA,24,29.02,共有部分,鋼筋混凝土造,90年7月9日,九層,,持分移轉
RPPNMLTKKHKGFFH78DA,41,78.45,住商用,加強磚造,72年12月19日,二層,一層 二層,全筆移轉
RPPNMLLLKHKGFHH28DA,2,60.66,集合住宅,鋼筋混凝土造,111年9月8日,十四層,十二層 陽台,全筆移轉
RPPNMLLLKHKGFHH28DA,2,57.83,共有部分之項目有：停車空間、防空避難室兼停車空間、集合住宅（附屬管委會空間）、樓梯間、水箱、電梯機房等項．,鋼筋混凝土造,111年9月8日,十四層,,持分移轉
RPQOMLNKJHKGFBH87DA,44,110.96,住家用,加強磚造,70年3月13日,二層,一層 二層,全筆移轉
RPQNMLTKKHKGFBH58EA,24,.05,警衛室,鋼筋混凝土造,89年10月21日,九層,一層,持分移轉
RPQNMLTKKHKGFBH58EA,24,.00,店舖、住宅﹝社區活動中心﹞,鋼筋混凝土造,89年10月21日,九層,,持分移轉
RPQNMLTKKHKGFBH58EA,24,26.42,停車空間、防空避難室,鋼筋混凝土造,89年10月21日,九層,,持分移轉
RPPNMLLLKHKGFCH87EA,43,141.80,住家用,鋼筋混凝土造,70年12月21日,四層,三層 陽台,全筆移轉
RPRNMLKLKHKGFAH67DA,17,111.33,住家用,鋼筋混凝土造,96年8月22日,十三層,六層 陽台 雨遮,全筆移轉
RPRNMLKLKHKGFAH67DA,17,52.71,共有部分,鋼筋混凝土造,96年8月22日,十三層,,持分移轉
RPRNMLKLKHKGFAH67DA,17,21.52,共有部分,鋼筋混凝土造,96年8月22日,十三層,,持分移轉
RPSNMLTKKHKGFFH09DA,31,95.55,住家用,鋼筋混凝土造,82年8月13日,六層,三層 陽台,全筆移轉
RPSNMLTKKHKGFFH09DA,31,6.89,共有部分,鋼筋混凝土造,82年8月13日,六層,,持分移轉
RPRNMLKLKHKGFBH77DA,28,73.81,住家用,鋼筋混凝土造,85年9月21日,七層,七層 陽台,全筆移轉
RPRNMLKLKHKGFBH77DA,28,26.13,共有部分,鋼筋混凝土造,85年9月21日,七層,,持分移轉
RPPNMLOLJHKGFHH48DA,43,74.66,住家用,鋼筋混凝土造,71年6月7日,五層,五層 陽台,全筆移轉
RPQNMLOLJHKGFCH08DA,19,274.87,停車空間、住宅,鋼筋混凝土造,94年11月3日,五層,一層 二層 三層 四層 五層 陽台 雨遮,全筆移轉
RPQNMLOLJHKGFCH08DA,19,.82,共用（台電配電室）,鋼筋混凝土造,94年11月3日,一層,,持分移轉
RPQNMLOLJHKGFCH08DA,19,1.33,共用（門廳）,鋼筋混凝土造,94年11月3日,一層,,持分移轉
RPSNMLKLKHKGFCH97DA,6,78.61,店鋪,鋼筋混凝土造,107年8月3日,八層,一層 見其他登記事項,全筆移轉
RPSNMLKLKHKGFCH97DA,6,26.21,共用﹝停車空間兼防空避難室、店鋪（附屬停車空間）、梯間、水箱、電梯機房﹞,鋼筋混凝土造,107年8月3日,八層,,持分移轉
RPVNMLTKKHKGFCH09DA,52,34.08,住家用,磚造,61年12月25日,一層,一層,全筆移轉
RPSWMLLKKHKGFAH68DA,5,261.22,住家用,鋼筋混凝土造,108年12月12日,二十八層,十四層 陽台,全筆移轉
RPSWMLLKKHKGFAH68DA,5,161.85,本共有部分之項目有：停車空間兼防空避難室、停車空間、公共服務空間、游泳池、門廳、管委會使用空間等計六項。,鋼筋混凝土造,108年12月12日,二十八層,,持分移轉
RPSWMLLKKHKGFAH68DA,5,54.23,本共有部分之項目有：梯間、水錶室、機械室、水箱等計四項。,鋼筋混凝土造,108年12月12日,二十八層,,持分移轉
RPORMLOJKHKGFDH28DA,43,93.66,住家用,加強磚造,70年11月27日,二層,一層 二層,全筆移轉
RPQNMLLKJHKGFEH87DA,37,870.73,辦公室、廠房、警衛室、宿舍、餐廳,鋼筋混凝土造,77年5月14日,三層,一層 二層 三層 地下層,全筆移轉
RPRNMLSKKHKGFDH68DA,46,87.62,住家用,加強磚造,68年4月23日,二層,一層 二層,全筆移轉
RPXNMLMKKHKGFEH78DA,28,41.58,住家用,鋼筋混凝土造,86年1月22日,二十七層,二十一層 花台,全筆移轉
RPXNMLMKKHKGFEH78DA,28,17.36,共有部分,鋼筋混凝土造,86年1月22日,二十七層,,持分移轉
RPVOMLOLKHKGFDH88DA,48,155.28,店舖,加強磚造,66年1月19日,三層,一層 二層 三層,全筆移轉
RPXNMLQJKHKGFCH88DA,28,154.72,住家用,鋼筋混凝土造,85年10月4日,四層,一層 二層 三層 四層 陽台 雨遮,全筆移轉
RPUNMLKLKHKGFDH28DA,21,121.34,住家用,鋼筋混凝土造,92年12月22日,三層,一層 二層 三層 陽台,全筆移轉
RPUNMLKLKHKGFDH28DA,21,58.46,防空避難室兼停車場、停車空間、樓梯間,鋼筋混凝土造,92年12月22日,九層,,持分移轉
