編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSNMLNKKHKGFCE87DA,1,82.33,本共有部分之項目有：防空避難室兼停車空間、管委員會使用空間、門廳兼梯廳、車道、騎樓、樓梯間、電梯間、機械室、水箱等９項。,鋼筋混凝土,112年12月22日,十五層,,持分移轉
RPXPMLNLJHKGFDE68DA,18,87.42,住家用,鋼筋混凝土造,95年9月28日,十三層,二層 陽台 雨遮,全筆移轉
RPXPMLNLJHKGFDE68DA,18,65.33,防空避難室兼停車空間樓梯間機械室,鋼筋混凝土造,95年9月28日,十三層,,持分移轉
RPOOMLOKKHKGFDE77DA,46,67.52,住宅,鋼筋混凝土造,68年4月17日,五層,三層 電梯樓梯間,全筆移轉
RPXNMLLLKHKGFCE28DA,28,92.36,住家用,鋼筋混凝土造,85年7月8日,十一層,七層 陽台 花台,全筆移轉
RPXNMLLLKHKGFCE28DA,28,37.77,見使用執照,鋼筋混凝土造,85年7月8日,十一層,,持分移轉
RPTOMLOJKHKGFFE38DA,50,95.20,住商用,加強磚造,63年12月28日,二層,一層 二層 騎樓,全筆移轉
RPQNMLKLKHKGFIE08DA,21,186.43,集合住宅、停車空間,鋼筋混凝土造,93年3月22日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPQNMLLLKHKGFFE87DA,,10.93,防空避難室,鋼筋混凝土造,,五層,,持分移轉
RPQNMLLLKHKGFFE87DA,39,111.53,住家用,鋼筋混凝土造,75年5月8日,五層,四層,全筆移轉
RPPNMLMLKHKGFFE87DA,32,50.99,住家用,鋼筋混凝土造,82年6月26日,七層,六層 陽台,全筆移轉
RPPNMLMLKHKGFFE87DA,32,20.01,梯間，門廳，車道，避難室停車空間，機械室，水箱,鋼筋混凝土造,82年6月26日,七層,,持分移轉
RPRNMLPJKHKGFFE18DA,6,144.99,集合住宅,鋼筋混凝土造,107年12月20日,二十四層,三層 陽台,全筆移轉
RPRNMLPJKHKGFFE18DA,6,105.82,本共有部分之項目有停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、無障礙廁所、垃圾暫存室、升降機、警衛室、伸縮縫、頂蓋型沿街步道式開放空間、宅配室、導風板、樓梯間、電梯間、機械室、水箱等１９項。,鋼筋混凝土造,107年12月20日,二十四層,,持分移轉
RPPNMLOLKHKGFFE08DA,32,173.27,工業用,鋼筋混凝土造,81年12月31日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPWNMLOKKHKGFEE58DA,1,130.03,集合住宅,鋼筋混凝土,112年12月13日,十五層,十四層 陽台,全筆移轉
RPWNMLOKKHKGFEE58DA,1,118.61,本共有部分之項目有防空避難室兼停車空間、梯廳、樓電梯間及管道間、公共服務空間、垃圾暫存室、外廊、車道、樓電梯間、管理委員會使用空間、樓梯間、水箱等１１項,見其它登記事項,112年12月13日,十五層,,持分移轉
RPSNMLQJKHKGFGE48DA,35,108.66,住家用,鋼筋混凝土造,79年2月20日,十二層,十層 陽台 花台,全筆移轉
RPSNMLQJKHKGFGE48DA,35,34.55,停車空間,鋼筋混凝土造,79年2月20日,十二層,地下層,持分移轉
RPSNMLQJKHKGFGE48DA,35,23.42,共用部份,鋼筋混凝土造,79年2月20日,十二層,,持分移轉
RPQOMLKLKHKGFEE77DA,32,27.33,見使用執照,鋼筋混凝土造,82年5月13日,十一層,,持分移轉
RPQOMLKLKHKGFEE77DA,32,122.33,住家用,鋼筋混凝土造,82年5月13日,十一層,十一層 陽台 花台,全筆移轉
RPPPMLOKKHKGFGE28DA,18,120.78,集合住宅,鋼筋混凝土,95年11月30日,十四層,二層 陽台,全筆移轉
RPPPMLOKKHKGFGE28DA,18,59.47,防空避難室、樓梯間、停車空間、車道、電梯間、門廳、門廊、社區中心、水箱、機械室,鋼筋混凝土,95年11月30日,十四層,,持分移轉
RPSOMLLLKHKGFGE28DA,34,42.19,防空避難室、停車空間,鋼筋混凝土造,80年3月20日,十八層,地下一層 地下二層,持分移轉
RPSOMLLLKHKGFGE28DA,34,143.22,住家用,鋼筋混凝土造,80年3月20日,十八層,十二層 陽台 花台,全筆移轉
RPSOMLLLKHKGFGE28DA,34,23.10,共用部份,鋼筋混凝土造,80年3月20日,十八層,,持分移轉
RPSOMLLLKHKGFGE28DA,34,.01,共用部份,鋼筋混凝土造,80年3月20日,十八層,,持分移轉
RPROMLOLKHKGFGE48DA,10,114.52,店舖、集合住宅,鋼筋混凝土,103年7月18日,十五層,一層 陽台 見其他登記事項,全筆移轉
RPROMLOLKHKGFGE48DA,10,81.53,本共有部分之項目有停車空間、防空避難室兼停車空間、公共服務空間、管理委員會服務空間、車道、樓梯間、機械室等項。,鋼筋混凝土,103年7月18日,十五層,,持分移轉
RPOOMLQJJHKGFEE87DA,8,46.98,集合住宅,鋼筋混凝土,106年1月23日,十五層,五層 陽台 雨遮,全筆移轉
RPOOMLQJJHKGFEE87DA,8,23.18,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、車道、公共服務空間、梯廳、外廊、梯間、水箱、機械室等１０項。,鋼筋混凝土,106年1月23日,十五層,,持分移轉
RPOOMLOJKHKGFJE28DA,31,19.29,住家用,鋼筋混凝土造,83年7月18日,十二層,十層 陽台,全筆移轉
RPOOMLOJKHKGFJE28DA,31,18.72,住家用,鋼筋混凝土造,83年7月18日,十二層,十層 陽台,全筆移轉
RPOOMLOJKHKGFJE28DA,31,8.64,門廳，防空避難室，停車空間，水箱，電樓梯間，機械室,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPOOMLOJKHKGFJE28DA,31,8.93,門廳，防空避難室，停車空間，水箱，電樓梯間，機械室,鋼筋混凝土造,83年7月18日,十二層,,持分移轉
RPPNMLSKKHKGFJE78DA,,101.81,住家用,土磚石混合造,,一層,一層,全筆移轉
RPROMLRKKHKGFEE48DA,29,96.74,住家用,鋼筋混凝土造,85年6月25日,十三層,二層 陽台 花台,全筆移轉
RPROMLRKKHKGFEE48DA,29,34.82,見使用執照,鋼筋混凝土造,85年6月25日,十三層,,持分移轉
RPSNMLKLKHKGFJE38DA,43,153.27,住商用,鋼筋混凝土造,70年10月11日,三層,一層 二層 三層 騎樓,全筆移轉
RPPNMLLLKHKGFCE57EA,64,35.84,店舖、住宅,加強磚造,50年5月14日,二層,一層 二層,持分移轉
RPQNMLLLKHKGFEE87EA,25,110.62,住家用,鋼筋混凝土結構造,89年2月17日,十四層,四層 陽台,全筆移轉
RPPNMLOLKHKGFCE87EA,45,126.83,店舖、住宅、防空避難,鋼筋混凝土造,69年6月12日,四層,一層 二層 三層 四層 騎樓 地下層,持分移轉
RPQNMLLLKHKGFEE87EA,25,62.43,住家用,見使用執照,89年2月17日,十四層,,持分移轉
RPUNMLSJKHKGFBE38DA,37,157.70,,鋼筋混凝土造,76年11月10日,七層,四層 陽台,全筆移轉
RPUNMLSJKHKGFBE38DA,37,27.64,,鋼筋混凝土造,76年11月10日,七層,,持分移轉
RPPNMLLKKHKGFAE17DA,37,114.13,住商用,鋼筋混凝土造,76年9月11日,五層,一層 二層 陽台 平台 防空避難室 騎樓 花台,全筆移轉
RPPNMLLKKHKGFAE17DA,37,8.49,,鋼筋混凝土造,76年9月11日,五層,,持分移轉
RPPNMLLKKHKGFCE37DA,41,16.77,,鋼筋混凝土造,72年12月15日,000,,持分移轉
RPPNMLLKKHKGFCE37DA,41,75.81,集合住宅,鋼筋混凝土造,72年12月15日,十二層,四層 陽台,全筆移轉
RPWNMLKKKHKGFCE97DA,49,46.95,住家用,加強磚造,65年1月15日,四層,二層,全筆移轉
RPQOMLTKKHKGFCE38DA,28,29.37,住家用,鋼筋混凝土造,85年10月4日,十層,八層 陽台,全筆移轉
RPQOMLTKKHKGFCE38DA,28,18.81,見使用執照,鋼筋混凝土造,85年10月4日,十層,,持分移轉
RPOOMLOLKHKGFCE77DA,34,73.71,商業用,鋼筋混凝土造,80年3月1日,十四層,八層 陽台,全筆移轉
RPOOMLOLKHKGFCE77DA,34,10.29,見使用執照,鋼筋混凝土造,80年3月1日,十四層,,持分移轉
RPOOMLOLKHKGFCE77DA,34,16.91,見使用執照,鋼筋混凝土造,80年3月1日,十四層,,持分移轉
RPQOMLRJJHKGFDE08DA,3,52.14,集合住宅,鋼筋混凝土,110年7月26日,二十二層,七層 陽台 雨遮,全筆移轉
RPQOMLRJJHKGFDE08DA,3,47.14,本共有部分之項目有防空避難室兼停車空間、停車空間、梯廳、特安梯、排煙室、緊急升降機、管道、防災中心、車道、緩衝空間、廁所、垃圾暫存室、管委會使用空間、頂蓋型開放空間、升降機、門廊、警衛室、伸縮縫、樓梯間、陽台等項。,鋼筋混凝土,110年7月26日,二十二層,,持分移轉
RPVNMLMLJHKGFBE97DA,44,89.14,集合住宅,鋼筋混凝土造,69年12月1日,四層,一層,全筆移轉
RPPQMLNKJHKGFDE87DA,2,48.52,集合住宅,鋼筋混凝土,111年10月13日,十五層,十四層 陽台,全筆移轉
RPPQMLNKJHKGFDE87DA,2,34.62,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,持分移轉
RPPNMLPLKHKGFEE08DA,48,68.26,住宅,加強磚造,66年1月14日,二層,一層 二層,全筆移轉
RPRNMLPLKHKGFBE97DA,36,33.53,辦公室,鋼筋混凝土造,77年10月19日,十二層,六層 陽台,全筆移轉
RPRNMLPLKHKGFBE97DA,36,6.24,,鋼筋混凝土造,77年10月19日,十二層,,持分移轉
RPPNMLTKKHKGFGE58DA,37,143.83,住家用,鋼筋混凝土造,76年11月1日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPTNMLTKKHKGFGE98DA,29,.05,住家用,鋼筋混凝土造,85年1月24日,七層,一層 平台,持分移轉
RPTNMLTKKHKGFGE98DA,29,.06,住家用,鋼筋混凝土造,85年1月24日,七層,一層 平台,持分移轉
RPTNMLTKKHKGFGE98DA,29,.05,住家用,鋼筋混凝土造,85年1月24日,七層,一層 平台,持分移轉
RPTNMLTKKHKGFGE98DA,29,80.85,住家用,鋼筋混凝土造,85年1月24日,七層,三層 陽台,全筆移轉
RPTNMLTKKHKGFGE98DA,29,25.76,共用部份,鋼筋混凝土造,85年1月24日,七層,,持分移轉
RPTNMLOLKHKGFGE58DA,1,58.28,集合住宅,鋼筋混凝土,113年2月19日,十四層,三層 陽台,全筆移轉
RPTNMLTKKHKGFGE98DA,29,.02,共用部份,鋼筋混凝土造,85年1月24日,七層,,持分移轉
RPTNMLOLKHKGFGE58DA,1,65.77,本共有部分之項目有防空避難室兼停車空間，門廳兼梯廳，門廊，垃圾暫存空間，社區管理空間，汽車坡道，公共服務空間，安全梯間，機電設備及昇降機道，電梯間，梯廳，樓梯間，機械房，水箱等１４項。,鋼筋混凝土,113年2月19日,十五層,,持分移轉
RPTNMLTKKHKGFGE98DA,29,.02,共用部份,鋼筋混凝土造,85年1月24日,七層,,持分移轉
RPTNMLTKKHKGFGE98DA,29,.02,共用部份,鋼筋混凝土造,85年1月24日,七層,,持分移轉
RPUOMLOLKHKGFGE78DA,44,56.75,住家用,鋼筋混凝土造,69年8月30日,四層,二層,全筆移轉
RPVPMLTJJHKGFGE56DA,49,87.60,住商用,加強磚造,65年5月20日,二層,一層 二層 騎樓,全筆移轉
RPSNMLNLJHKGFIE48DA,2,54.85,集合住宅,鋼筋混凝土,112年5月24日,十四層,七層 陽台,全筆移轉
RPSNMLNLJHKGFIE48DA,2,32.33,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、車道、門廊、門廳、管理委員會使用空間、樓梯間、昇降機間、水箱、機械室等１１項,鋼筋混凝土,112年5月24日,十四層,,持分移轉
RPPNMLOLKHKGFGE28EA,52,97.84,住商用,加強磚造,61年7月30日,二層,一層 二層 騎樓,全筆移轉
RPPNMLOLKHKGFDE97EA,2,54.52,集合住宅,鋼筋混凝土,111年10月13日,十五層,十一層 陽台,全筆移轉
RPPNMLOLKHKGFDE97EA,2,49.05,本共有部分之項目有防空避難室兼停車空間、門廳、公共服務空間、門廊、管委會使用空間、梯間、車道、樓梯間、水箱及機械室等項。,鋼筋混凝土,111年10月13日,十五層,,持分移轉
RPPNMLKLJHKGFKE08DA,3,159.53,住家用,鋼筋混凝土造,110年10月27日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLOLKHKGFFE38DA,,155.74,集合住宅,鋼筋混凝土造,113年8月1日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPWOMLKLKHKGFEE38DA,34,6.08,見使用執照,鋼筋混凝土造,80年5月31日,七層,,持分移轉
RPVNMLOLKHKGFDE48DA,1,72.75,集合住宅,鋼筋混凝土,112年7月19日,十八層,五層 陽台,全筆移轉
RPVNMLOLKHKGFDE48DA,1,55.54,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、防災中心、梯廳、出入口緩衝空間、車道、公共廁所、樓梯間、垃圾暫存室、門廊、陽台、水箱及機械室等項。,鋼筋混凝土,112年7月19日,十八層,,持分移轉
RPSNMLRKKHKGFAE08DA,33,36.21,住家用,鋼筋混凝土造,81年5月21日,七層,七層,全筆移轉
RPSNMLRKKHKGFAE08DA,33,14.68,見使用執照,鋼筋混凝土造,81年5月21日,七層,,持分移轉
RPVNMLRKKHKGFAE38DA,28,182.46,住商用,鋼筋混凝土造,85年9月13日,四層,一層 二層 三層 四層 陽台 騎樓 電梯樓梯間 花台,全筆移轉
RPVNMLNLKIJGFCE28DA,38,66.94,公寓,鋼筋混凝土造,75年6月30日,五層,三層 陽台,全筆移轉
RPPNMLPLKHKGFKE68DA,29,51.46,防空避難室．樓梯間．機械房．水箱．停車場,鋼筋混凝土造,85年1月12日,八層,,持分移轉
RPPNMLPLKHKGFKE68DA,29,101.54,住家用,鋼筋混凝土造,85年1月12日,八層,八層 陽台,全筆移轉
RPPNMLQKKHKGFCE87DA,35,44.34,住商用,鋼筋混凝土造,78年11月22日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 騎樓 地下層,持分移轉
RPWPMLOKKHKGFCE58DA,2,313.54,住宅,鋼筋混凝土,112年5月15日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPPOMLNJKHKGFAE37DA,19,55.54,住家用,鋼筋混凝土造,94年9月9日,十四層,五層 陽台,全筆移轉
RPPOMLNJKHKGFAE37DA,19,23.45,共有部分,鋼筋混凝土造,94年9月9日,十四層,,持分移轉
RPQOMLRKKHKGFCE18DA,1,52.69,集合住宅,鋼筋混凝土,113年3月22日,五層,五層 陽台,全筆移轉
RPQOMLRKKHKGFCE18DA,1,15.93,本共有部分之項目有：停車空間、管委會使用空間、台電配電室、電信室、樓梯間等５項。,鋼筋混凝土,113年3月22日,五層,,持分移轉
RPSPMLNKJHKGFDE08DA,25,107.36,住家用,鋼筋混凝土造,88年10月28日,十三層,九層 陽台,全筆移轉
RPSPMLNKJHKGFDE08DA,25,56.01,見使用執照,鋼筋混凝土造,88年10月28日,十三層,,持分移轉
RPROMLMKKHKGFGE18DA,29,81.37,集合住宅,鋼筋混凝土造,84年9月7日,十二層,八層 陽台 花台,全筆移轉
RPROMLMKKHKGFGE18DA,29,40.85,共用部份,鋼筋混凝土造,84年9月7日,十二層,,持分移轉
RPPNMLOJKHKGFCE57DA,18,135.20,住家用,鋼筋混凝土結構造,95年11月21日,十五層,三層 陽台 雨遮,全筆移轉
RPPNMLOJKHKGFCE57DA,18,83.62,共有部分,鋼筋混凝土結構造,95年11月21日,十五層,,持分移轉
RPVOMLOJKHKGFEE48DA,31,111.13,住家用,鋼筋混凝土造,83年5月6日,六層,五層 陽台 電梯樓梯間,全筆移轉
RPVOMLOJKHKGFEE48DA,31,41.31,見使用執照,鋼筋混凝土造,83年5月6日,六層,,持分移轉
RPWOMLPJKHKGFEE68DA,8,59.11,集合住宅,鋼筋混凝土,105年8月19日,十五層,十三層 陽台,全筆移轉
RPWOMLPJKHKGFEE68DA,8,31.55,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳、管理委員會使用空間、樓梯間、機械室、水箱等７項。,鋼筋混凝土,105年8月19日,十五層,,持分移轉
RPPNMLMKJHKGFDE47DA,32,8.31,住家用,鋼筋混凝土造,81年7月17日,七層,二層 陽台 電梯樓梯間 花台,持分移轉
RPPNMLMKJHKGFDE47DA,32,1.69,見使用執照,鋼筋混凝土造,81年7月17日,七層,,持分移轉
RPSNMLPJKHKGFDE08DA,63,104.30,住家用,加強磚造,51年6月15日,二層,一層 二層 騎樓,全筆移轉
RPRPMLSKKHKGFFE78DA,28,165.00,蔬菜集貨冷藏庫,鋼鐵造,85年8月30日,一層,一層,全筆移轉
RPTNMLTKKHKGFFE88DA,30,145.91,住家用,鋼筋混凝土造,84年6月10日,四層,一層 二層 三層 四層 陽台 屋頂突出物,持分移轉
RPQOMLPJKHKGFAE67DA,12,110.59,住家用,鋼筋混凝土造,101年11月21日,十五層,八層 陽台 雨遮,全筆移轉
RPQOMLPJKHKGFAE67DA,12,83.05,本共有部分之項目有屋頂突出物、樓梯間、防空避難室兼停車空間、門廳、車道、管委會使用空間、頂蓋型廣場式開放空間、公共服務空間等８項。,鋼筋混凝土造,101年11月21日,十五層,,持分移轉
RPPOMLLMKIJGFGE08DA,27,109.67,住商用,鋼筋混凝土造,86年8月25日,二十四層,一層 二層 三層 陽台,全筆移轉
RPPOMLLMKIJGFGE08DA,27,33.05,共用部份,鋼筋混凝土造,86年8月25日,二十四層,,持分移轉
RPVOMLNLJHKGFGE68DA,45,72.93,住家用,鋼筋混凝土造,68年10月20日,五層,三層,全筆移轉
RPQNMLSJKIJGFAE87DA,,49.47,集合住宅,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,三十二層 陽台 雨遮,全筆移轉
RPQNMLSJKIJGFAE87DA,,44.34,本共有部分之項目有防空避難室兼停車空間、管委員會使用空間、管委會使用空間、車道、梯廳兼門廳、廁所、管道間、防災中心、垃圾暫存空間、梯間及排煙室、梯廳、梯廳兼走廊、排煙室、中繼機械室、陽台、梯間、昇降機間、機械室、水箱、梯間兼走廊等２０項。,鋼骨鋼筋混凝土、鋼筋混凝土、鋼骨造,113年7月16日,三十二層,,持分移轉
RPWOMLRJKHKGFGE09DA,25,.13,住家用,鋼筋混凝土造,89年5月20日,十二層,一層 陽台,持分移轉
RPWOMLRJKHKGFGE09DA,25,90.50,住家用,鋼筋混凝土造,89年5月20日,十二層,九層 陽台,全筆移轉
RPWOMLRJKHKGFGE09DA,25,58.99,共用部份,鋼筋混凝土造,89年5月20日,十二層,,持分移轉
RPWOMLRJKHKGFGE09DA,25,.08,共用部份,鋼筋混凝土造,89年5月20日,十二層,,持分移轉
RPWPMLKKKHKGFEE38DA,31,102.17,住家用,鋼筋混凝土造,82年11月20日,十四層,八層 陽台 花台,全筆移轉
RPWPMLKKKHKGFEE38DA,31,28.22,見使用執照,鋼筋混凝土造,82年11月20日,十四層,,持分移轉
RPSNMLSKKHKGFGE78DA,41,196.20,住家用,鋼筋混凝土造,73年4月25日,四層,一層 二層 三層 四層 陽台 地下層,全筆移轉
RPWNMLNKKHKGFJE98DA,2,243.07,集合住宅,鋼筋混凝土造,112年1月16日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUNMLOKKHKGFLE09DA,30,205.13,住商用,鋼筋混凝土造,83年7月2日,四層,一層 二層 三層 四層 陽台 平台 騎樓,全筆移轉
RPXNMLKKKHKGFLE98DA,20,197.88,住宅．店舖．門廊,鋼筋混凝土造,94年4月30日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項,全筆移轉
RPSNMLPJKHKGFAE77DA,56,131.77,住家用,加強磚造,57年10月21日,三層,一層 二層 三層,全筆移轉
RPSNMLOJKHKGFGE28DA,39,85.75,住家用,鋼筋混凝土造,74年10月12日,五層,五層 陽台,全筆移轉
RPUNMLOLJHKGFGE58DA,31,130.25,住商用,鋼筋混凝土造,82年12月9日,八層,一層 二層 陽台 騎樓,全筆移轉
RPUNMLOLJHKGFGE58DA,31,37.32,共用部份,鋼筋混凝土造,82年12月9日,八層,,持分移轉
RPTNMLTKKHKGFAE38DA,10,125.71,住家用,鋼筋混凝土造,103年6月13日,二十四層,二十二層 陽台 雨遮,全筆移轉
RPTNMLTKKHKGFAE38DA,10,75.15,本共有部分之項目有防空避難室、停車空間、樓梯間、機械室Ａ＋Ｂ、外廊、水箱、管委會使用空間、防災中心、門廳、車道等１０項,鋼筋混凝土造,103年6月13日,二十四層,,持分移轉
RPSPMLLLJHKGFDE97DA,44,89.16,,鋼筋混凝土造,69年12月13日,五層,五層,全筆移轉
RPPNMLNLJHKGFEE77DA,29,88.68,住家用,鋼筋混凝土造,84年8月23日,七層,七層 陽台 花台,全筆移轉
RPPNMLNLJHKGFEE77DA,29,25.26,見使用執照,鋼筋混凝土造,84年8月23日,七層,,持分移轉
RPQNMLRKJHKGFDE18EA,45,127.38,,鋼筋混凝土造,68年11月9日,三層,一層 二層 三層,全筆移轉
RPXNMLSJJHKGFGE09DA,1,88.37,集合住宅,鋼筋混凝土,113年3月1日,十四層,八層 陽台,全筆移轉
RPXNMLSJJHKGFGE09DA,1,77.48,本共有部分之項目有停車空間，防空避難室兼停車空間，管委會使用空間，公共服務空間，梯間，門廊，車道，樓梯間，昇降機間（排煙室），水箱，電梯機械室等１１項。,鋼筋混凝土,113年3月1日,十四層,,持分移轉
