編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPTOMLMKKHKGFAF87DA,26,2.08,停車空間等公共設施,鋼筋混凝土造,87年11月20日,十三層,,持分移轉
RPTOMLMKKHKGFAF87DA,26,5.83,樓梯間、機械室、水箱,鋼筋混凝土造,87年11月20日,十三層,,持分移轉
RPRNMLSKKHKGFEF58DA,36,19.93,住家用,鋼筋混凝土造,78年4月17日,五層,五層 花台,全筆移轉
RPRNMLSKKHKGFEF58DA,36,7.32,共有部分,鋼筋混凝土造,78年4月17日,五層,,持分移轉
RPPNMLSKKHKGFFF48DA,31,111.04,住家用,鋼筋混凝土造,83年4月2日,五層,五層 陽台,全筆移轉
RPPNMLSKKHKGFFF48DA,31,2.34,樓梯間、水箱,鋼筋混凝土造,83年4月2日,五層,,持分移轉
RPPONLRKJHKGFCF18DA,25,83.15,住家用,鋼筋混凝土造,88年12月29日,十四層,六層 陽台,全筆移轉
RPPONLRKJHKGFCF18DA,25,37.39,共有部分,鋼筋混凝土造,88年12月29日,十四層,,持分移轉
RPPONLRKJHKGFCF18DA,25,7.30,共有部分,鋼筋混凝土造,88年12月29日,十四層,,持分移轉
RPPONLRKJHKGFCF18DA,25,7.86,共有部分,鋼筋混凝土造,88年12月29日,十四層,,持分移轉
RPTOMLOKKHKGFEF48DA,,53.29,集合住宅,鋼筋混凝土造,113年10月28日,十四層,五層 陽台 雨遮,全筆移轉
RPTOMLOKKHKGFEF48DA,,15.09,本共有部分之項目有：排煙室、梯廳、樓梯間、機房、昇降機間、消防水箱、水箱、污物處理機房（Ｂ棟）、蓄水池（二）（Ｂ棟住宅）、蓄水池（五）（Ｂ棟住宅）等１０項。,鋼筋混凝土造,113年10月28日,十四層,,持分移轉
RPTOMLOKKHKGFEF48DA,,11.60,本共有部分之項目有：排煙室、梯廳（Ａ棟）、梯廳（Ｂ棟）、信箱間（Ａ）、信箱間（Ｂ）、門廊、室內無障礙通道、管委會空間、管委會空間（一）、管委會空間（二）、管委會空間（三）、管委會空間（四）、管委會空間（五）、管委會空間（六）、管委會空間（七）、管委會空間（八）、管委會空間（九）、緊急發電機房、汽車坡道、機車坡道、陽台、機房、消防水箱、維修機房、梯廳、防災中心、暫停空間與卸貨區、台電配電場所、雨水及噴灌機房、消防泵機房等３０項。,鋼筋混凝土造,113年10月28日,十四層,,持分移轉
RPTOMLOKKHKGFEF48DA,,38.31,本共有部分之項目有：停車空間、汽車坡道、ａ車道、ｂ車道、ｃ車道、ｄ車道、消防水池等７項。,鋼筋混凝土造,113年10月28日,十四層,,持分移轉
RPTOMLOKKHKGFEF48DA,,1.76,本共有部分之項目有：防空避難室兼停車空間、汽車坡道等２項。,鋼筋混凝土造,113年10月28日,十四層,,持分移轉
RPOPMLOJKHKGFBF67DA,29,95.58,住家用,鋼筋混凝土造,84年8月24日,五層,三層 陽台,全筆移轉
RPOPMLOJKHKGFBF67DA,29,47.47,共有部分,鋼筋混凝土造,84年8月24日,五層,,持分移轉
RPOPMLOJKHKGFBF67DA,29,.58,共有部分,鋼筋混凝土造,84年8月24日,五層,,持分移轉
RPVNMLSKKHKGFCF78DA,5,21.05,共有部分,鋼骨鋼筋混凝土構造,108年11月12日,三十層,,持分移轉
RPROMLSKKHKGFHF98DA,57,74.52,住家用,加強磚造,57年7月1日,二層,一層 二層,全筆移轉
RPPNMLNKKHKGFCF67DA,26,95.89,住家用,鋼筋混凝土造,87年10月25日,八層,八層 陽台,全筆移轉
RPPNMLNKKHKGFCF67DA,26,.13,商業用,鋼筋混凝土造,87年10月25日,八層,地下一層,持分移轉
RPPNMLNKKHKGFCF67DA,26,7.18,共有部分,鋼筋混凝土造,87年10月25日,八層,,持分移轉
RPPNMLNKKHKGFCF67DA,26,36.77,共有部分,鋼筋混凝土造,87年10月25日,八層,,持分移轉
RPPNMLNKKHKGFCF67DA,26,3.39,共有部分,鋼筋混凝土造,87年10月25日,八層,,持分移轉
RPRNMLRKKHKGFAF18EA,46,89.10,住家用,鋼筋混凝土造,68年1月22日,四層,三層 陽台,全筆移轉
RPQNMLSKKHKGFCF38EA,28,78.17,住家用,鋼筋混凝土造,86年2月3日,十層,六層 陽台,全筆移轉
RPQNMLSKKHKGFCF38EA,28,2.42,共有部分,鋼筋混凝土造,86年2月3日,十層,,持分移轉
RPQNMLSKKHKGFCF38EA,28,32.51,共有部分,鋼筋混凝土造,86年2月3日,十層,,持分移轉
RPPNMLTKKHKGFGF78EA,43,77.32,住家用,鋼筋混凝土造,70年11月23日,五層,四層 陽台,全筆移轉
RPQNMLTKKHKGFGF88EA,54,81.60,住家用,加強磚造,60年6月1日,三層,一層 騎樓,全筆移轉
RPQNMLTKKHKGFHF98EA,3,29.32,集合住宅,鋼筋混凝土構造,111年3月15日,十層,四層 陽台 雨遮,全筆移轉
RPQNMLTKKHKGFHF98EA,3,15.16,本共有部分項目有梯廳、騎樓、客貨梯、發電機室、電信機房、台電配電機房、防空避難室兼停車空間、消防機房、蓄水池、屋頂突出物（樓電梯間、機房、屋頂水箱）等１０項。,鋼筋混凝土構造,111年3月15日,十層,,持分移轉
RPRNMLTKKHKGFCF48DA,43,88.27,住家用,鋼筋混凝土造,70年9月5日,四層,三層 陽台,全筆移轉
RPUSMLMLJHKGFHF09DA,48,59.62,住家用,Ｒ．Ｃ造,65年8月23日,四層,一層 平台,全筆移轉
RPSNMLNKKHKGFAF77DA,26,38.04,防空避難室兼停車空間等共同使用,鋼筋混凝土造,87年8月30日,十四層,,持分移轉
RPROMLNKKHKGFAF77DA,44,68.31,住家用,鋼筋混凝土造,70年5月28日,五層,三層 陽台,全筆移轉
RPRRMLSKKHKGFAF58DA,36,206.20,商業用,鋼筋混凝土造,78年6月10日,十層,一層 平台 地下層,全筆移轉
RPRRMLSKKHKGFAF58DA,36,11.64,見使用執照,鋼筋混凝土造,78年6月10日,十層,地下層,持分移轉
RPRRMLSKKHKGFAF58DA,36,1.95,共有部分,鋼筋混凝土造,78年6月10日,十層,,持分移轉
RPTOMLSKKHKGFGF56EA,7,157.51,集合住宅,鋼骨鋼筋混凝土造,106年10月26日,二十六層,二十三層 陽台 雨遮,全筆移轉
RPTOMLSKKHKGFGF56EA,7,38.83,本共有部分項目有：梯廳、管委會空間、防災中心、自行車停放空間、健身房、陽台、男更衣室、女更衣室、蒸氣室、烤箱室、樓梯間、機房、消防幫浦空間、水箱、機械室等１５項。,鋼骨鋼筋混凝土造,106年10月26日,二十六層,,持分移轉
RPTOMLSKKHKGFGF56EA,7,86.88,本共有部分項目有：停車空間、防空避難室兼停車空間、車道等３項。,鋼骨鋼筋混凝土造,106年10月26日,二十六層,,持分移轉
RPUPMLTKKHKGFAF78DA,29,56.78,商業用,鋼筋混凝土造,84年8月26日,十一層,二層,全筆移轉
RPUPMLTKKHKGFAF78DA,29,10.65,共有部分,鋼筋混凝土造,84年8月26日,十一層,,持分移轉
RPPPMLQKJHKGFIF68DA,29,95.24,商業用,鋼筋混凝土造,84年10月14日,八層,四層 陽台 花台,全筆移轉
RPPPMLQKJHKGFIF68DA,29,27.43,樓梯間、屋頂突出物、防空避難室兼停車場、公共設施,鋼筋混凝土造,84年10月14日,八層,,持分移轉
RPPOMLTKKHKGFGF78DA,33,30.16,防空避難室、停車場,鋼筋混凝土造,81年1月18日,十層,地下三層,持分移轉
RPPOMLTKKHKGFGF78DA,33,.26,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPPOMLTKKHKGFGF78DA,33,.11,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPPOMLTKKHKGFGF78DA,33,.19,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPPOMLTKKHKGFGF78DA,33,.19,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPPOMLTKKHKGFGF78DA,33,.14,共有部分,鋼筋混凝土造,81年1月18日,十層,,持分移轉
RPPOMLTKKHKGFGF78DA,25,22.72,住家用,鋼筋混凝土造,89年4月11日,十二層,一層 陽台,全筆移轉
RPPOMLTKKHKGFGF78DA,25,6.86,共有部分,鋼筋混凝土造,89年4月11日,十二層,,持分移轉
RPVNMLKLJHKGFAF77DA,30,15.15,共有部分,鋼筋混凝土造,83年12月31日,十六層,,持分移轉
RPVNMLKLJHKGFAF77DA,30,58.08,住家用,鋼筋混凝土造,83年12月31日,十六層,九層 陽台,全筆移轉
RPPRMLTKKHKGFBF58DA,2,23.56,集合住宅,鋼筋混凝土造,112年4月14日,六層,四層 陽台,持分移轉
RPPRMLTKKHKGFBF58DA,2,16.02,本共有部分之項目有無障礙安全梯、一般安全梯、無障礙電梯、管委會使用空間、停車空間、消防機房、發電機房、受電箱、電表、電信機房、台電配電場所、樓電梯間、樓梯間、水箱、梯廳等１５項。,鋼筋混凝土造,112年4月14日,六層,,持分移轉
RPPOMLTKKHKGFCF38DA,6,16.92,集合住宅,鋼筋混凝土構造,107年9月4日,六層,二層 雨遮,全筆移轉
RPPOMLTKKHKGFCF38DA,6,13.98,本共有部分之項目有消防泵浦室、走道、水池、台電配備室、電信室、緊急發電機室、陽台、梯廳、管委會、車位編號２３至２６號、停車空間、樓梯間、機房、水箱及消防水池等１６項。,鋼筋混凝土構造,107年9月4日,六層,,持分移轉
RPPOMLTKKHKGFCF38DA,6,9.70,本共有部分之項目有汽車昇降機及車位編號１至２２號等２項。,鋼筋混凝土構造,107年9月4日,六層,,持分移轉
RPXRMLRKKHKGFAF09DA,53,78.08,住家用,加強磚造,61年4月18日,四層,一層 平台,全筆移轉
RPVPMLRJKHKGFHF66DA,27,50.59,住商用,鋼筋混凝土造,87年4月20日,十四層,一層 夾層,全筆移轉
RPVPMLRJKHKGFHF66DA,27,42.75,共有部分,鋼筋混凝土造,87年4月20日,十四層,,持分移轉
RPVPMLRJKHKGFHF66DA,27,4.62,共有部分,鋼筋混凝土造,87年4月20日,十四層,,持分移轉
RPRNMLSKKHKGFGF78DA,12,39.74,住家用,鋼筋混凝土造,102年1月22日,十三層,十二層 陽台 雨遮,全筆移轉
RPRNMLSKKHKGFGF78DA,12,24.47,本共有部分項目有：防空避難室兼停車空間、梯廳、安全梯、蓄水池、污水設備機房、污水處理設施、消防水池、消防泵浦室、汽車昇降機、緊急發電機室、電信室、電錶箱室、台電配電場所、管委會使用空間（１、２、３）、停車空間、雨遮、樓梯間、電梯機械室、屋頂水箱、消防水箱及陽台等２１項。,鋼筋混凝土造,102年1月22日,十三層,,持分移轉
RPOOMLLKKHKGFBF37DA,41,86.68,住家用,鋼筋混凝土造,73年6月30日,四層,四層 陽台,全筆移轉
RPQNMLKLKHKGFEF77DA,,76.22,集合住宅,鋼筋混凝土造,113年7月30日,十五層,二層 陽台,全筆移轉
RPQNMLKLKHKGFEF77DA,,54.49,本共有部分項目有：無障礙戶外安全梯、一般昇降機、無障礙兼緊急昇降機、Ａ排煙室、Ｂ排煙室、戶外安全梯、Ａ梯廳、Ｂ梯廳、管委會１、管委會２、管委會３、管委會４、Ａ樓梯間、Ｂ樓梯間、昇降機房、Ａ水箱、Ｂ水箱、防空避難室兼停車空間、自行車停車空間、機車停車空間、臨時車位、訪客車位、無障礙安全梯、御貨車位、垃圾車暫停車位、垃圾貯存空間、受電箱１２具、發電機房、台電配電場所、停車空間、消防機房、雨水機房等３２項,鋼筋混凝土造,113年7月30日,十五層,,持分移轉
RPOPMLQJKHKGFAF77DA,18,100.38,住家用,鋼筋混凝土造,95年8月17日,十五層,十四層 陽台 雨遮,全筆移轉
RPOPMLQJKHKGFAF77DA,18,15.53,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPOPMLQJKHKGFAF77DA,18,3.75,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPOPMLQJKHKGFAF77DA,18,11.19,共有部分,鋼筋混凝土造,95年8月17日,十五層,,持分移轉
RPUNMLLKKHKGFDF08DA,17,57.22,住家用,鋼筋混凝土造,96年10月9日,十九層,二層 陽台,全筆移轉
RPUNMLLKKHKGFDF08DA,17,9.00,共有部分,鋼筋混凝土造,96年10月9日,十九層,,持分移轉
RPUNMLLKKHKGFDF08DA,17,10.98,共有部分,鋼筋混凝土造,96年10月9日,十九層,,持分移轉
RPXOMLOKJHKGFBF48DA,1,47.88,集合住宅,鋼筋混凝土造,113年6月20日,十二層,十二層 陽台,全筆移轉
RPXOMLOKJHKGFBF48DA,1,22.34,本共有部分之項目有梯廳、排煙室、無障礙電梯、緊急升降機、Ｂ安全梯、Ｂ戶外安全梯、Ａ安全梯（無障礙樓梯）、Ｂ安全梯（無障礙樓梯）、樓梯間、樓電梯間、弱電、電器、水箱、消防、撒水立管、儲藏室、機械室、管委會使用空間、門廳、汽機車坡道、入口梯廳、發電機通風口、汽車坡道、通風風車、通風機房、消防機房、停車空間、汙水機房、發電機房、機車停車空間、受電箱、電表間、通風管道、電信機房、台電配電場所、陽台、騎樓等３７項。,鋼筋混凝土造,113年6月20日,十四層,,持分移轉
RPUOMLTKKHKGFGF66DA,41,9.96,共有部分,鋼筋混凝土造,72年9月3日,五層,,持分移轉
RPUOMLTKKHKGFGF66DA,41,88.44,住家用,鋼筋混凝土造,72年9月3日,五層,一層 平台,全筆移轉
RPSNMLQJKHKGFBF08DA,,38.78,集合住宅,鋼筋混凝土造,113年9月25日,十二層,七層 陽台,全筆移轉
RPSNMLQJKHKGFBF08DA,,43.89,本共有部分之項目有門廊、管委會空間、儲藏室、無障礙廁所、地下室排氣、Ｂ梯、無障礙昇降機、緊急昇降機、排煙室、排氣、進氣、Ａ梯（無障礙）、門廳、梯廳、Ｂ梯戶外安全梯、Ａ梯戶外安全梯（無障礙）、梯間、水錶室、電梯機房、水箱、停車空間、垃圾車停車區、垃圾貯藏室、發電機房、電信機房、台電配電場所、消防機房、蓄水池Ａ、蓄水池Ｂ等２９項。,鋼筋混凝土造,113年9月25日,十三層,,持分移轉
RPWQMLLKKHKGFIF09DA,19,26.48,共有部分,鋼筋混凝土造,94年10月17日,十三層,,持分移轉
RPWQMLLKKHKGFIF09DA,19,59.17,集合住宅,鋼筋混凝土造,94年10月17日,十三層,八層 陽台,全筆移轉
RPRPMLOKKHKGFIF78DA,29,117.85,住家用,鋼筋混凝土造,85年6月25日,十四層,十三層 陽台 花台,全筆移轉
RPRPMLOKKHKGFIF78DA,29,44.29,共有部分,鋼筋混凝土造,85年6月25日,十四層,,持分移轉
RPSNMLKLKHKGFBF77EA,46,66.66,住商用,鋼筋混凝土造,68年5月31日,四層,一層 平台,全筆移轉
RPVNMLKKJHKGFHF38DA,56,56.84,住家用,加強磚造,58年3月22日,四層,四層,持分移轉
RPTNMLOKKHKGFGF58DA,61,21.03,住家用,加強磚造,53年2月3日,二層,一層 二層,持分移轉
RPQNMLTKKHKGFDF58EA,1,87.82,集合住宅,鋼筋混凝土構造,113年1月12日,二十一層,四層 陽台 雨遮,全筆移轉
RPQNMLTKKHKGFDF58EA,1,74.46,共有部分，本共有部分之項目有公共服務空間、Ａ棟梯廳、Ｂ棟梯廳、管委會空間、排煙室、安全梯、廁所、無障礙廁所、特別安全梯甲、特別安全梯乙、無障礙升降機、梯廳、緊急升降機、無障礙樓梯、特別安全梯、廊道、信箱室、樓梯間、升降機無障礙電梯、機房、消防中繼機房、升降機電梯機房、緊急升降機電梯機房、水箱一、水箱二、防災中心、防空避難室兼停車空間、門廳、垃圾車位、垃圾收集室、雨水機房、汽車坡道、機車坡道、升降機、Ａ棟水箱、Ｂ棟水箱、台電配電場所、受電箱機房、電信機房、停車空間、噴灌機房、發電機房、消防泵浦室、警衛室等４４項。,鋼筋混凝土構造,113年1月12日,二十一層,,持分移轉
RPTNMLTKKHKGFDF88EA,1,65.86,集合住宅,鋼筋混凝土構造,113年1月12日,二十一層,十二層 陽台 雨遮,全筆移轉
RPTNMLTKKHKGFDF88EA,1,63.89,共有部分，本共有部分之項目有公共服務空間、Ａ棟梯廳、Ｂ棟梯廳、管委會空間、排煙室、安全梯、廁所、無障礙廁所、特別安全梯甲、特別安全梯乙、無障礙升降機、梯廳、緊急升降機、無障礙樓梯、特別安全梯、廊道、信箱室、樓梯間、升降機無障礙電梯、機房、消防中繼機房、升降機電梯機房、緊急升降機電梯機房、水箱一、水箱二、防災中心、防空避難室兼停車空間、門廳、垃圾車位、垃圾收集室、雨水機房、汽車坡道、機車坡道、升降機、Ａ棟水箱、Ｂ棟水箱、台電配電場所、受電箱機房、電信機房、停車空間、噴灌機房、發電機房、消防泵浦室、警衛室等４４項。,鋼筋混凝土構造,113年1月12日,二十一層,,持分移轉
RPRNMLTKKHKGFDF68EA,1,65.86,集合住宅,鋼筋混凝土構造,113年1月12日,二十一層,十五層 陽台 雨遮,全筆移轉
RPRNMLTKKHKGFDF68EA,1,63.89,共有部分，本共有部分之項目有公共服務空間、Ａ棟梯廳、Ｂ棟梯廳、管委會空間、排煙室、安全梯、廁所、無障礙廁所、特別安全梯甲、特別安全梯乙、無障礙升降機、梯廳、緊急升降機、無障礙樓梯、特別安全梯、廊道、信箱室、樓梯間、升降機無障礙電梯、機房、消防中繼機房、升降機電梯機房、緊急升降機電梯機房、水箱一、水箱二、防災中心、防空避難室兼停車空間、門廳、垃圾車位、垃圾收集室、雨水機房、汽車坡道、機車坡道、升降機、Ａ棟水箱、Ｂ棟水箱、台電配電場所、受電箱機房、電信機房、停車空間、噴灌機房、發電機房、消防泵浦室、警衛室等４４項。,鋼筋混凝土構造,113年1月12日,二十一層,,持分移轉
RPSNMLLLKHKGFEF08DA,30,96.79,住家用,鋼筋混凝土造,84年5月5日,二十層,十二層 陽台,全筆移轉
RPSNMLLLKHKGFEF08DA,30,17.42,共有部分,鋼筋混凝土造,84年5月5日,二十層,,持分移轉
RPSNMLLLKHKGFEF08DA,30,8.58,共有部分,鋼筋混凝土造,84年5月5日,二十層,,持分移轉
RPSNMLLLKHKGFEF08DA,30,32.01,共有部分,鋼筋混凝土造,84年5月8日,二十層,,持分移轉
RPQNMLOLKHKGFDF18EA,27,34.36,住家用,鋼筋混凝土造,87年6月25日,十層,七層 陽台 花台,全筆移轉
RPQNMLOLKHKGFDF18EA,27,6.65,共有部分,鋼筋混凝土造,87年6月25日,十層,,持分移轉
RPQNMLOLKHKGFDF18EA,27,9.59,共有部分,鋼筋混凝土造,87年6月25日,十層,,持分移轉
RPQNMLOLKHKGFDF18EA,27,2.74,共有部分,鋼筋混凝土造,87年6月25日,十層,,持分移轉
RPRNMLLLKHKGFEF97DA,17,22.56,住家用,鋼筋混凝土造,96年11月19日,十層,十層 陽台,全筆移轉
RPRNMLLLKHKGFEF97DA,17,9.00,共有部分,鋼筋混凝土造,96年11月19日,十層,,持分移轉
RPRNMLLLKHKGFEF97DA,17,3.13,共有部分,鋼筋混凝土造,96年11月19日,十層,,持分移轉
RPSNMLTKKHKGFDF78EA,1,87.82,集合住宅,鋼筋混凝土構造,113年1月12日,二十一層,十二層 陽台 雨遮,全筆移轉
