編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPSOMLLKKHKGFBB37DA,30,20.52,住家用,鋼筋混凝土造,83年12月14日,十六層,十六層,全筆移轉
RPSOMLLKKHKGFBB37DA,30,8.92,共用部份,鋼筋混凝土造,83年12月14日,十七層,,持分移轉
RPRNMLNKKHKGFAB27DA,31,18.92,商業用,鋼筋混凝土造,82年9月17日,十層,六層,全筆移轉
RPRNMLNKKHKGFAB27DA,31,4.79,共用部份,鋼筋混凝土造,82年9月17日,十層,,持分移轉
RPWPMLKLJHKGFBB77DA,41,93.23,住家用,鋼筋混凝土造,72年8月19日,五層,一層 平台,全筆移轉
RPXNMLTKKHKGFCB68DA,18,23.17,共用,鋼筋混凝土造,95年8月25日,十五層,,持分移轉
RPQRMLRKKHKGFBB08DA,17,44.39,住家用,鋼筋混凝土造,96年12月31日,十四層,十四層 陽台 雨遮,全筆移轉
RPQRMLRKKHKGFBB08DA,17,20.82,共用部份,鋼筋混凝土造,96年12月31日,十四層,,持分移轉
RPPNMLLMJHKGFEB37DA,31,138.73,住家用,鋼筋混凝土造,83年5月18日,三層,一層 二層 三層 陽台 花台 雨遮,全筆移轉
RPXOMLSJKHKGFFB88DA,5,168.47,住宅、停車空間、樓梯間,鋼筋混凝土造,108年12月10日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPQNMLSKKHKGFJB58DA,40,187.25,廠房、人行道、原料成品倉庫,加強磚造,73年9月2日,二層,一層 二層 陽台 騎樓 見其他登記事項,全筆移轉
RPVOMLRJJHKGFAB97DA,25,494.00,店舖．住宅．人行道．樓梯間,鋼筋混凝土造,88年12月1日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮,全筆移轉
RPVOMLRJJHKGFAB97DA,25,115.95,共用部份,鋼筋混凝土造,88年12月1日,四層,,持分移轉
RPVPMLMKKHKGFAB77DA,14,89.48,集合住宅,鋼骨鋼筋混凝土造,99年12月23日,二十四層,五層 陽台 雨遮,持分移轉
RPVPMLMKKHKGFAB77DA,14,64.65,本共有部份係依使用執照之建築概要表記載項目有，社區中心，防災中心，社區游泳池，停車空間，梯間，排煙室，梯廳，儲藏室，廁所，公設，水箱，電梯機房，防空避難室兼停車空間，機房，中繼機房：等１５項,鋼骨鋼筋混凝土造,99年12月23日,二十四層,,持分移轉
RPRNMLKKKHKGFKB97DA,45,83.61,住家用,鋼筋混凝土造,69年2月8日,三層,一層,全筆移轉
RPXNMLNKKHKGFAB87DA,28,31.44,集合住宅,鋼筋混凝土造,85年8月29日,十四層,五層 陽台,全筆移轉
RPXNMLNKKHKGFAB87DA,28,8.10,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPXNMLNKKHKGFAB87DA,28,8.56,共同使用,鋼筋混凝土造,85年8月29日,十四層,,持分移轉
RPSOMLTKKHKGFAB08DA,44,73.10,住家用,鋼筋混凝土造,69年12月19日,五層,二層,全筆移轉
RPQNMLRJKHKGFJB38DA,48,83.52,住家用,加強磚造,66年2月12日,二層,一層 二層,全筆移轉
RPVOMLOKKHKGFBB97DA,33,19.76,共用部份,鋼筋混凝土造,81年5月19日,十六層,,持分移轉
RPVOMLOKKHKGFBB97DA,33,13.18,停車空間，避難室,鋼筋混凝土造,81年5月19日,十六層,地下二層,持分移轉
RPVOMLOKKHKGFBB97DA,33,111.92,住家用,鋼筋混凝土造,81年5月19日,十六層,十六層 陽台,全筆移轉
RPSNMLOJKHKGFCB57DA,,84.60,集合住宅,鋼筋混凝土造,113年11月7日,十五層,五層 陽台,全筆移轉
RPSNMLOJKHKGFCB57DA,,30.17,本共有部分係依使用執照之建築概要表記載項目有：梯廳、管委會使用空間、資源回收室、一般安全梯、梯廳（排煙室）、戶外安全梯、機車停車區、車道、緊急昇降機、一般昇降機、梯間、水錶室、機械室、水箱等十四項。,鋼筋混凝土造,113年11月7日,十五層,,持分移轉
RPSNMLOJKHKGFCB57DA,,43.09,本共有部分係依使用執照之建築概要表記載項目有：停車空間、雨／汙水機房、水箱、緊急發電機室、梯廳（排煙室）、一般安全梯、消防機房、機房、車道、緊急昇降機、一般昇降機、進風機機房、排風機機房、防空避難室兼停車空間、台電配電室、電錶室、電信室等十七項。,鋼筋混凝土造,113年11月7日,十五層,,持分移轉
RPPNMLSKKHKGFBB67DA,77,152.84,商業用,磚造,37年6月28日,二層,一層 二層 騎樓,全筆移轉
RPURNLRKJHKGFBB48DA,33,38.45,共用部份,鋼骨混凝土造,80年9月9日,三十三層,,持分移轉
RPURNLRKJHKGFBB48DA,33,160.49,辦公室,鋼骨混凝土造,80年9月9日,三十三層,二十三層,全筆移轉
RPURNLRKJHKGFBB48DA,33,35.25,共用部份,鋼骨混凝土造,80年9月9日,三十三層,,持分移轉
RPRSMLTKKHKGFBB48DA,,52.71,集合住宅,鋼筋混凝土造,113年10月11日,十四層,八層 陽台,全筆移轉
RPRSMLTKKHKGFBB48DA,,57.04,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機房、雨汙水機房、發電機室、水箱、樓梯間、排煙室、昇降機間、車道、停車空間、台電配電室、錶箱室、電信室、水池機房、梯廳、梯廳兼排煙室、管委會使用空間、機房、水錶室、機械室等２０項。,鋼筋混凝土造,113年10月11日,十四層,,持分移轉
RPQNMLRJJHKGFJB28DA,1,149.39,住宅,鋼筋混凝土造,113年5月1日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPUOMLLLJHKGFCB67DA,5,60.16,集合住宅,鋼筋混凝土造,109年6月19日,十五層,五層 陽台,全筆移轉
RPUOMLLLJHKGFCB67DA,5,34.61,本共有部分係依使用執照之建築物概要表記載項目有：防空避難室兼停車空間、排煙室、樓梯間、一般昇降機、緊急昇降機、消防機房、污水處理機房、水箱、車道、停車空間、緊急發電機室、台電配電室、電信室、機房、機車停車區、頂蓋型開放空間、垃圾集中室、外廊、門廳、梯廳、公共服務空間、梯間、水錶箱室、電梯機房等２４項。,鋼筋混凝土造,109年6月19日,十五層,,持分移轉
RPVNMLOKJHKGFHB38DA,,84.21,集合住宅,鋼筋混凝土造,113年10月22日,十五層,十層 陽台,全筆移轉
RPVNMLOKJHKGFHB38DA,,42.47,本共有部分之項目有：防空避難室兼停車空間、排煙室、安全梯、污水機房、消防幫浦室、昇降機、車道、停車空間、水箱、台電配電室、緊急發電機室、電信室、電錶室、過濾機房等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPVNMLOKJHKGFHB38DA,,25.48,本共有部分之項目有管委會使用空間、公共服務空間、管道間、昇降機、車道、資源回收室、排煙室、安全梯、戶外安全梯、梯廳、水箱、梯間、水錶室、電梯機械室等十四項,鋼筋混凝土造,113年10月22日,十五層,,持分移轉
RPQNMLMLJHKGFBB17DA,5,60.55,集合住宅,鋼筋混凝土造,108年11月8日,十層,七層 陽台 雨遮,全筆移轉
RPQNMLMLJHKGFBB17DA,5,26.82,本共有部份係依使用執照之建築概要表記載項目有：停車空間、梯廳、消防泵浦室、雨水機房、汙水機房、水箱、停車空間兼防空避難室、台電配電室、車道、電信機房、人行道、管委會使用空間、發電機室、戶外安全樓梯、樓梯間、機械室等１６項。,鋼筋混凝土造,108年11月8日,十一層,,持分移轉
RPPOMLLKKHKGFCB17DA,14,298.18,住家用,鋼筋混凝土造,100年1月21日,三十五層,十七層 陽台 雨遮,全筆移轉
RPPOMLLKKHKGFCB17DA,14,86.32,本共有部份之項目有：開放空間、門廳、門廊、管委會使用空間、社區游泳池、防災中心、排煙室、樓梯間、機房、行動不便電梯、緊急升降機電梯、機車停車空間、車道、中繼機房、中繼水箱、電梯機房、透空遮牆、水箱、水錶室等十九項。,鋼筋混凝土造,100年1月21日,三十五層,,持分移轉
RPPOMLLKKHKGFCB17DA,14,117.14,本共有部份之項目有：水箱、排煙室、樓梯間、停車空間、行動不便電梯、車道、梯廳、消防機房、污水機房、發電機房、電信室、機房、電錶室、垃圾集中室、油箱室、防空避難室兼停車空間、防空避難室、台電配電室等十八項。,鋼筋混凝土造,100年1月21日,三十五層,,持分移轉
RPWNMLKKKHKGFHB18DA,44,170.74,住商用,加強磚造,69年11月25日,二層,一層 二層 陽台 騎樓 見其他登記事項,全筆移轉
RPXNMLSKKHKGFCB58DA,31,154.91,住家用,鋼筋混凝土造,83年7月1日,三層,一層 二層 三層 陽台 平台 屋頂突出物 花台,全筆移轉
RPXNMLSKKHKGFCB58DA,31,62.22,共有部份,鋼筋混凝土造,83年7月1日,四層,,持分移轉
RPQPMLQKJHKGFCB77DA,37,290.69,住商用,鋼筋混凝土造,76年11月18日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 地下層,全筆移轉
RPUPMLNKKHKGFCB97DA,6,50.24,集合住宅,鋼筋混凝土造,107年11月26日,十五層,十二層 陽台 雨遮,全筆移轉
RPUPMLNKKHKGFCB97DA,6,33.24,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPUPMLNKKHKGFCB97DA,6,11.52,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,持分移轉
RPRNMLPJKHKGFEB77DA,,71.88,集合住宅,鋼筋混凝土造,113年10月1日,十一層,二層 陽台,全筆移轉
RPRNMLPJKHKGFEB77DA,,35.80,本共有部分之項目有停車空間、防空避難室、台電配電場所、電信及發電機房、消防機房、梯廳、管委會空間、樓梯間、水箱、機房及電梯機房等１１項,鋼筋混凝土造,113年10月1日,十一層,,持分移轉
RPWOMLOKKHKGFCB18DA,18,265.31,人行道、店舖、住宅、停車空間、機械室,鋼筋混凝土造,95年8月16日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮,全筆移轉
RPWOMLOKKHKGFCB18DA,18,265.31,人行道、店舖、住宅、停車空間、機械室,鋼筋混凝土造,95年8月16日,五層,一層 二層 三層 四層 五層 陽台 騎樓 雨遮,全筆移轉
RPQOMLMLJHKGFCB37DA,29,13.27,共有部份,鋼筋混凝土造,85年5月27日,十九層,,持分移轉
RPQNMLTKKHKGFCB08EA,31,275.93,住家用,鋼筋混凝土造,83年7月11日,十四層,十層 陽台 露台 花台,全筆移轉
RPQNMLTKKHKGFCB08EA,31,50.14,共有部份,鋼筋混凝土造,83年7月11日,十四層,,持分移轉
RPSNMLSJKHKGFDB08DA,5,63.24,集合住宅,鋼筋混凝土造,108年8月18日,十五層,七層 陽台 雨遮,全筆移轉
RPSNMLSJKHKGFDB08DA,5,68.70,本共有部分之項目有防空避難室兼停車空間、台電配電室、排煙室、昇降機間、樓梯間、梯廳、消防機房、污水機房、水箱、車道、停車空間、景觀機房、電信機房、緊急發電機室、機車停車區、公共服務空間、門廳、垃圾集中室、無障礙廁所、頂蓋型開放空間、水箱錶室、電梯機房、梯間等２３項,鋼筋混凝土造,108年8月18日,十五層,,持分移轉
RPTNMLRJKHKGFJB68DA,1,54.59,集合住宅,鋼筋混凝土造,113年7月1日,十五層,六層 陽台,全筆移轉
RPTNMLRJKHKGFJB68DA,1,56.97,本共有部分之項目有防空避難室兼停車空間、消防機房、雨汙水機房、水箱、緊急昇降機間兼排煙室、室內安全梯、車道、停車空間、電信機房、室內安全梯、緊急發電機室、台電配電室、電錶室、景觀泳池機房、變電室、機械室、管委會空間、走廊、梯廳、垃圾貯存空間、公共服務空間、游泳池、門廳、戶外安全梯、水錶室等、電梯機房等２６項,鋼筋混凝土造,113年7月1日,十五層,,持分移轉
RPPOMLOKKHKGFIB08DA,1,242.20,停車空間、住宅、機械房,鋼筋混凝土造,112年8月4日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPPNMLTKKHKGFJB58DA,33,71.38,集合住宅,鋼筋混凝土造,81年3月31日,八層,六層 陽台,全筆移轉
RPPNMLTKKHKGFJB58DA,33,13.09,水箱、梯間、突出物、機械房,鋼筋混凝土造,81年3月31日,八層,,持分移轉
RPRNMLOJKHKGFKB28DA,36,16.51,住家用,鋼筋混凝土造,77年8月1日,五層,三層 陽台,全筆移轉
RPRNMLOJKHKGFKB28DA,36,3.34,走廊,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPRNMLOJKHKGFKB28DA,36,2.94,突出物、梯間、人行道、避難室,鋼筋混凝土造,77年8月1日,五層,,持分移轉
RPOOMLMKKHKGFKB97DA,45,110.22,住家用,加強磚造,69年4月1日,二層,一層 二層 陽台 電梯樓梯間,全筆移轉
RPVNMLOJKHKGFIB48DA,3,212.69,住宅、停車空間,鋼筋混凝土造,111年4月14日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPPNMLKLKHKGFCB17EA,30,21.62,住家用,鋼筋混凝土造,83年11月9日,八層,二層 陽台,全筆移轉
RPPNMLKLKHKGFCB17EA,30,4.45,共有部份,鋼筋混凝土造,83年11月9日,八層,,持分移轉
RPOOMLRJKHKGFHB08DA,31,79.15,住家用,鋼筋混凝土造,82年8月25日,七層,六層 陽台 花台,全筆移轉
RPOOMLRJKHKGFHB08DA,31,19.96,共用部份,鋼筋混凝土造,82年8月25日,七層,,持分移轉
RPTOMLKLJHKGFCB47DA,7,48.54,集合住宅,鋼筋混凝土造,107年1月29日,十二層,八層 陽台 雨遮,全筆移轉
RPTOMLKLJHKGFCB47DA,7,15.62,本共有部份係依使用執照之建築概要表記載項目有：管委會使用空間、行動不便電梯、電梯、樓梯間、排煙室、梯廳、門廳、緊急升降電梯、外廊、管道間、水錶室、機械室、子母水箱等１３項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPTOMLKLJHKGFCB47DA,7,20.96,本共有部份係依使用執照之建築概要表記載項目有：梯廳、停車空間、消防機房、樓梯間、行動不便電梯、電梯、雨水汙水機械室、水箱、車道、陸上型揚水泵、泳池水箱、機械室、電信室、機房、防空避難室兼停車空間、機車停車空間、垃圾集中室、台電配電室、電錶室、受電室、發電機室等２１項。,鋼筋混凝土造,107年1月29日,十二層,,持分移轉
RPRRMLSJKHKGFHB78DA,24,62.86,住家用,鋼筋混凝土造,90年3月12日,十四層,四層 陽台 雨遮,全筆移轉
RPRRMLSJKHKGFHB78DA,24,37.40,共用部份,鋼筋混凝土造,90年3月12日,十四層,,持分移轉
RPSOMLNKKHKGFAB47DA,20,90.01,集合住宅,鋼筋混凝土造,93年12月24日,十八層,十二層 陽台 雨遮,全筆移轉
RPSOMLNKKHKGFAB47DA,20,17.14,共用部分,鋼筋混凝土造,93年12月24日,十八層,,持分移轉
RPSOMLNKKHKGFAB47DA,20,40.90,共用部分,鋼筋混凝土造,93年12月24日,十八層,,持分移轉
RPRNMLLJJHKGFBB96DA,36,101.99,住家用,鋼筋混凝土造,78年6月10日,七層,五層 陽台,全筆移轉
RPRNMLLJJHKGFBB96DA,36,55.15,共用部份,鋼筋混凝土造,78年6月10日,七層,,持分移轉
RPVNMLSJKHKGFAB08DA,35,27.25,共用部份,鋼筋混凝土造,78年8月12日,四層,,持分移轉
RPVNMLSJKHKGFAB08DA,35,232.91,住家用,鋼筋混凝土造,78年8月12日,四層,一層 二層 三層 四層 陽台 騎樓 露台 花台,全筆移轉
RPUNMLSJKHKGFAB97DA,29,.08,辦公室,鋼筋混凝土造,84年11月30日,十七層,地下一層,持分移轉
RPUNMLSJKHKGFAB97DA,29,.25,管理員室,鋼筋混凝土造,84年11月30日,十七層,二層 陽台,持分移轉
RPUNMLSJKHKGFAB97DA,29,84.45,集合住宅,鋼筋混凝土造,84年11月30日,十七層,九層 陽台,全筆移轉
RPUNMLSJKHKGFAB97DA,29,37.25,開放空間，梯間，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,84年11月30日,十七層,,持分移轉
RPWOMLTKKHKGFCB68DA,35,79.46,住家用,鋼筋混凝土造,79年6月14日,五層,二層 陽台,全筆移轉
RPWOMLTKKHKGFCB68DA,35,20.36,共有部份,鋼筋混凝土造,79年6月14日,五層,,持分移轉
RPTOMLLLJHKGFAB37DA,28,81.94,住家用,鋼筋混凝土造,86年1月4日,十四層,十二層 陽台 花台,全筆移轉
RPTOMLLLJHKGFAB37DA,28,27.27,共同使用,鋼筋混凝土造,86年1月4日,十四層,,持分移轉
RPXNMLKLKHKGFBB77DA,44,25.53,住家用,鋼筋混凝土造,70年6月3日,八層,七層,全筆移轉
RPXNMLKLKHKGFBB77DA,44,19.40,住家用,鋼筋混凝土造,70年6月3日,八層,三層,全筆移轉
RPOOMLNJKHKGFCB17DA,40,99.67,住家用,鋼筋混凝土造,74年4月23日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
RPTOMLNJKHKGFCB67DA,40,99.67,住家用,鋼筋混凝土造,74年4月23日,二層,一層 二層 陽台 平台 屋頂突出物 夾層,全筆移轉
RPRNMLPKKHKGFCB67DA,22,596.35,人行道、店舖、住宅、梯間、水塔間,鋼筋混凝土造,92年2月13日,五層,一層 二層 三層 四層 五層 陽台 騎樓,全筆移轉
RPOPMLQJKHKGFCB57DA,29,.04,警衛室,鋼筋混凝土造,84年9月19日,十六層,一層,持分移轉
RPOPMLQJKHKGFCB57DA,29,90.39,住家用,鋼筋混凝土造,84年9月19日,十六層,三層 陽台,全筆移轉
RPOPMLQJKHKGFCB57DA,29,13.46,共用部份,鋼筋混凝土造,84年9月19日,十六層,,持分移轉
RPOPMLQJKHKGFCB57DA,29,32.09,共用部份,鋼筋混凝土造,84年9月19日,十六層,,持分移轉
RPRNMLKKKHKGFEB37DA,5,157.63,住宅、停車空間、樓梯間,鋼筋混凝土造,108年7月18日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPPNMLLLKHKGFCB17DA,42,428.05,住商用,鋼筋混凝土造,72年2月8日,五層,一層 二層 三層 四層 五層 陽台 騎樓 地下層,全筆移轉
